timestamp,value,interval,season
2025-05-06 08:00:00+10:00,-2.3766667,8,Autumn
2025-05-06 09:00:00+10:00,-16.845833,9,Autumn
2025-05-06 10:00:00+10:00,-19.320833,10,Autumn
2025-05-06 11:00:00+10:00,-32.878333,11,Autumn
2025-05-06 12:00:00+10:00,-38.751667,12,Autumn
2025-05-06 13:00:00+10:00,-36.758333,13,Autumn
2025-05-06 14:00:00+10:00,-29.716667,14,Autumn
2025-05-06 15:00:00+10:00,-17.635833,15,Autumn
2025-05-06 16:00:00+10:00,-7.2516667,16,Autumn
2025-05-06 17:00:00+10:00,11.5425,17,Autumn
2025-05-06 18:00:00+10:00,23.0475,18,Autumn
2025-05-06 19:00:00+10:00,26.256667,19,Autumn
2025-05-06 20:00:00+10:00,6.715,20,Autumn
2025-05-06 21:00:00+10:00,7.0658333,21,Autumn
2025-05-06 22:00:00+10:00,8.3133333,22,Autumn
2025-05-06 23:00:00+10:00,9.9875,23,Autumn
2025-05-07 00:00:00+10:00,12.891667,0,Autumn
2025-05-07 01:00:00+10:00,3.1216667,1,Autumn
2025-05-07 02:00:00+10:00,-1.9833333,2,Autumn
2025-05-07 03:00:00+10:00,-11.058333,3,Autumn
2025-05-07 04:00:00+10:00,5.685,4,Autumn
2025-05-07 05:00:00+10:00,17.146667,5,Autumn
2025-05-07 06:00:00+10:00,22.864167,6,Autumn
2025-05-07 07:00:00+10:00,10.0925,7,Autumn
2025-05-07 08:00:00+10:00,-0.22666667,8,Autumn
2025-05-07 09:00:00+10:00,-16.614167,9,Autumn
2025-05-07 10:00:00+10:00,-19.71,10,Autumn
2025-05-07 11:00:00+10:00,-20.551667,11,Autumn
2025-05-07 12:00:00+10:00,-22.260833,12,Autumn
2025-05-07 13:00:00+10:00,-21.926667,13,Autumn
2025-05-07 14:00:00+10:00,-25.1325,14,Autumn
2025-05-07 15:00:00+10:00,-24.240833,15,Autumn
2025-05-07 16:00:00+10:00,-17.991667,16,Autumn
2025-05-07 17:00:00+10:00,-9.3841667,17,Autumn
2025-05-07 18:00:00+10:00,22.596667,18,Autumn
2025-05-07 19:00:00+10:00,18.900833,19,Autumn
2025-05-07 20:00:00+10:00,26.729167,20,Autumn
2025-05-07 21:00:00+10:00,69.6775,21,Autumn
2025-05-07 22:00:00+10:00,66.335,22,Autumn
2025-05-07 23:00:00+10:00,78.690833,23,Autumn
2025-05-08 00:00:00+10:00,72.34,0,Autumn
2025-05-08 01:00:00+10:00,67.5925,1,Autumn
2025-05-08 02:00:00+10:00,48.433333,2,Autumn
2025-05-08 03:00:00+10:00,32.2275,3,Autumn
2025-05-08 04:00:00+10:00,37.1075,4,Autumn
2025-05-08 05:00:00+10:00,67.579167,5,Autumn
2025-05-08 06:00:00+10:00,114.08167,6,Autumn
2025-05-08 07:00:00+10:00,104.99833,7,Autumn
2025-05-08 08:00:00+10:00,34.835833,8,Autumn
2025-05-08 09:00:00+10:00,15.644167,9,Autumn
2025-05-08 10:00:00+10:00,-5.1525,10,Autumn
2025-05-08 11:00:00+10:00,-9.8991667,11,Autumn
2025-05-08 12:00:00+10:00,6.7483333,12,Autumn
2025-05-08 13:00:00+10:00,22.418333,13,Autumn
2025-05-08 14:00:00+10:00,21.086667,14,Autumn
2025-05-08 15:00:00+10:00,41.47,15,Autumn
2025-05-08 16:00:00+10:00,155.60833,16,Autumn
2025-05-08 17:00:00+10:00,236.2225,17,Autumn
2025-05-08 18:00:00+10:00,178.04667,18,Autumn
2025-05-08 19:00:00+10:00,149.1025,19,Autumn
2025-05-08 20:00:00+10:00,138.1675,20,Autumn
2025-05-08 21:00:00+10:00,117.12167,21,Autumn
2025-05-08 22:00:00+10:00,101.65917,22,Autumn
2025-05-08 23:00:00+10:00,98.09,23,Autumn
2025-05-09 00:00:00+10:00,82.5025,0,Autumn
2025-05-09 01:00:00+10:00,74.436667,1,Autumn
2025-05-09 02:00:00+10:00,71.059167,2,Autumn
2025-05-09 03:00:00+10:00,69.925,3,Autumn
2025-05-09 04:00:00+10:00,70.788333,4,Autumn
2025-05-09 05:00:00+10:00,85.693333,5,Autumn
2025-05-09 06:00:00+10:00,137.27417,6,Autumn
2025-05-09 07:00:00+10:00,172.655,7,Autumn
2025-05-09 08:00:00+10:00,132.38917,8,Autumn
2025-05-09 09:00:00+10:00,52.0275,9,Autumn
2025-05-09 10:00:00+10:00,34.7075,10,Autumn
2025-05-09 11:00:00+10:00,38.3175,11,Autumn
2025-05-09 12:00:00+10:00,52.405833,12,Autumn
2025-05-09 13:00:00+10:00,54.59,13,Autumn
2025-05-09 14:00:00+10:00,51.875,14,Autumn
2025-05-09 15:00:00+10:00,77.519167,15,Autumn
2025-05-09 16:00:00+10:00,162.54417,16,Autumn
2025-05-09 17:00:00+10:00,183.64583,17,Autumn
2025-05-09 18:00:00+10:00,163.4075,18,Autumn
2025-05-09 19:00:00+10:00,150.33,19,Autumn
2025-05-09 20:00:00+10:00,149.595,20,Autumn
2025-05-09 21:00:00+10:00,150.09083,21,Autumn
2025-05-09 22:00:00+10:00,145.95417,22,Autumn
2025-05-09 23:00:00+10:00,128.34333,23,Autumn
2025-05-10 00:00:00+10:00,105.28167,0,Autumn
2025-05-10 01:00:00+10:00,87.039167,1,Autumn
2025-05-10 02:00:00+10:00,78.615,2,Autumn
2025-05-10 03:00:00+10:00,70.803333,3,Autumn
2025-05-10 04:00:00+10:00,68.866667,4,Autumn
2025-05-10 05:00:00+10:00,86.7975,5,Autumn
2025-05-10 06:00:00+10:00,134.82,6,Autumn
2025-05-10 07:00:00+10:00,154.17083,7,Autumn
2025-05-10 08:00:00+10:00,63.56,8,Autumn
2025-05-10 09:00:00+10:00,-2.9816667,9,Autumn
2025-05-10 10:00:00+10:00,-1.8775,10,Autumn
2025-05-10 11:00:00+10:00,-8.12,11,Autumn
2025-05-10 12:00:00+10:00,-0.53916667,12,Autumn
2025-05-10 13:00:00+10:00,17.778333,13,Autumn
2025-05-10 14:00:00+10:00,26.6975,14,Autumn
2025-05-10 15:00:00+10:00,56.395833,15,Autumn
2025-05-10 16:00:00+10:00,126.96583,16,Autumn
2025-05-10 17:00:00+10:00,148.44167,17,Autumn
2025-05-10 18:00:00+10:00,143.27583,18,Autumn
2025-05-10 19:00:00+10:00,135.8575,19,Autumn
2025-05-10 20:00:00+10:00,149.665,20,Autumn
2025-05-10 21:00:00+10:00,154.32083,21,Autumn
2025-05-10 22:00:00+10:00,154.0775,22,Autumn
2025-05-10 23:00:00+10:00,159.6825,23,Autumn
2025-05-11 00:00:00+10:00,118.02667,0,Autumn
2025-05-11 01:00:00+10:00,111.83417,1,Autumn
2025-05-11 02:00:00+10:00,78.271667,2,Autumn
2025-05-11 03:00:00+10:00,64.653333,3,Autumn
2025-05-11 04:00:00+10:00,46.819167,4,Autumn
2025-05-11 05:00:00+10:00,43.131667,5,Autumn
2025-05-11 06:00:00+10:00,67.994167,6,Autumn
2025-05-11 07:00:00+10:00,71.960833,7,Autumn
2025-05-11 08:00:00+10:00,15.016667,8,Autumn
2025-05-11 09:00:00+10:00,8.3233333,9,Autumn
2025-05-11 10:00:00+10:00,6.8191667,10,Autumn
2025-05-11 11:00:00+10:00,3.835,11,Autumn
2025-05-11 12:00:00+10:00,5.2383333,12,Autumn
2025-05-11 13:00:00+10:00,10.025,13,Autumn
2025-05-11 14:00:00+10:00,33.886667,14,Autumn
2025-05-11 15:00:00+10:00,38.283333,15,Autumn
2025-05-11 16:00:00+10:00,130.345,16,Autumn
2025-05-11 17:00:00+10:00,146.41,17,Autumn
2025-05-11 18:00:00+10:00,155.86333,18,Autumn
2025-05-11 19:00:00+10:00,149.67417,19,Autumn
2025-05-11 20:00:00+10:00,132.1625,20,Autumn
2025-05-11 21:00:00+10:00,111.43833,21,Autumn
2025-05-11 22:00:00+10:00,98.978333,22,Autumn
2025-05-11 23:00:00+10:00,95.243333,23,Autumn
2025-05-12 00:00:00+10:00,95.1725,0,Autumn
2025-05-12 01:00:00+10:00,105.48333,1,Autumn
2025-05-12 02:00:00+10:00,115.42583,2,Autumn
2025-05-12 03:00:00+10:00,118.79917,3,Autumn
2025-05-12 04:00:00+10:00,142.68,4,Autumn
2025-05-12 05:00:00+10:00,140.40083,5,Autumn
2025-05-12 06:00:00+10:00,182.43333,6,Autumn
2025-05-12 07:00:00+10:00,175.21,7,Autumn
2025-05-12 08:00:00+10:00,144.99667,8,Autumn
2025-05-12 09:00:00+10:00,84.805833,9,Autumn
2025-05-12 10:00:00+10:00,50.098333,10,Autumn
2025-05-12 11:00:00+10:00,52.1425,11,Autumn
2025-05-12 12:00:00+10:00,51.610833,12,Autumn
2025-05-12 13:00:00+10:00,49.5075,13,Autumn
2025-05-12 14:00:00+10:00,68.343333,14,Autumn
2025-05-12 15:00:00+10:00,102.15417,15,Autumn
2025-05-12 16:00:00+10:00,185.96167,16,Autumn
2025-05-12 17:00:00+10:00,157.7125,17,Autumn
2025-05-12 18:00:00+10:00,132.21667,18,Autumn
2025-05-12 19:00:00+10:00,140.04083,19,Autumn
2025-05-12 20:00:00+10:00,133.94,20,Autumn
2025-05-12 21:00:00+10:00,137.365,21,Autumn
2025-05-12 22:00:00+10:00,130.41167,22,Autumn
2025-05-12 23:00:00+10:00,112.96833,23,Autumn
2025-05-13 00:00:00+10:00,101.25583,0,Autumn
2025-05-13 01:00:00+10:00,99.781667,1,Autumn
2025-05-13 02:00:00+10:00,114.00583,2,Autumn
2025-05-13 03:00:00+10:00,109.64,3,Autumn
2025-05-13 04:00:00+10:00,120.16917,4,Autumn
2025-05-13 05:00:00+10:00,139.94417,5,Autumn
2025-05-13 06:00:00+10:00,161.0675,6,Autumn
2025-05-13 07:00:00+10:00,227.04583,7,Autumn
2025-05-13 08:00:00+10:00,119.79667,8,Autumn
2025-05-13 09:00:00+10:00,74.128333,9,Autumn
2025-05-13 10:00:00+10:00,46.690833,10,Autumn
2025-05-13 11:00:00+10:00,33.428333,11,Autumn
2025-05-13 12:00:00+10:00,23.115833,12,Autumn
2025-05-13 13:00:00+10:00,20.366667,13,Autumn
2025-05-13 14:00:00+10:00,-23.070833,14,Autumn
2025-05-13 15:00:00+10:00,77.465833,15,Autumn
2025-05-13 16:00:00+10:00,119.63583,16,Autumn
2025-05-13 17:00:00+10:00,207.0675,17,Autumn
2025-05-13 18:00:00+10:00,162.735,18,Autumn
2025-05-13 19:00:00+10:00,153.73833,19,Autumn
2025-05-13 20:00:00+10:00,146.98,20,Autumn
2025-05-13 21:00:00+10:00,140.87,21,Autumn
2025-05-13 22:00:00+10:00,134.09333,22,Autumn
2025-05-13 23:00:00+10:00,120.6475,23,Autumn
2025-05-14 00:00:00+10:00,114.49167,0,Autumn
2025-05-14 01:00:00+10:00,103.06083,1,Autumn
2025-05-14 02:00:00+10:00,80.760833,2,Autumn
2025-05-14 03:00:00+10:00,77.4125,3,Autumn
2025-05-14 04:00:00+10:00,85.934167,4,Autumn
2025-05-14 05:00:00+10:00,103.72083,5,Autumn
2025-05-14 06:00:00+10:00,150.66,6,Autumn
2025-05-14 07:00:00+10:00,246.38833,7,Autumn
2025-05-14 08:00:00+10:00,143.5075,8,Autumn
2025-05-14 09:00:00+10:00,91.885,9,Autumn
2025-05-14 10:00:00+10:00,59.1925,10,Autumn
2025-05-14 11:00:00+10:00,60.138333,11,Autumn
2025-05-14 12:00:00+10:00,46.2075,12,Autumn
2025-05-14 13:00:00+10:00,53.200833,13,Autumn
2025-05-14 14:00:00+10:00,82.75,14,Autumn
2025-05-14 15:00:00+10:00,113.7675,15,Autumn
2025-05-14 16:00:00+10:00,43.985,16,Autumn
2025-05-14 17:00:00+10:00,178.685,17,Autumn
2025-05-14 18:00:00+10:00,169.35333,18,Autumn
2025-05-14 19:00:00+10:00,163.0025,19,Autumn
2025-05-14 20:00:00+10:00,159.78333,20,Autumn
2025-05-14 21:00:00+10:00,159.01833,21,Autumn
2025-05-14 22:00:00+10:00,135.3725,22,Autumn
2025-05-14 23:00:00+10:00,136.595,23,Autumn
2025-05-15 00:00:00+10:00,121.51,0,Autumn
2025-05-15 01:00:00+10:00,119.33917,1,Autumn
2025-05-15 02:00:00+10:00,102.98083,2,Autumn
2025-05-15 03:00:00+10:00,108.27917,3,Autumn
2025-05-15 04:00:00+10:00,106.75917,4,Autumn
2025-05-15 05:00:00+10:00,127.73917,5,Autumn
2025-05-15 06:00:00+10:00,157.35333,6,Autumn
2025-05-15 07:00:00+10:00,195.12333,7,Autumn
2025-05-15 08:00:00+10:00,137.94417,8,Autumn
2025-05-15 09:00:00+10:00,119.67333,9,Autumn
2025-05-15 10:00:00+10:00,95.303333,10,Autumn
2025-05-15 11:00:00+10:00,101.2975,11,Autumn
2025-05-15 12:00:00+10:00,99.390833,12,Autumn
2025-05-15 13:00:00+10:00,105.8525,13,Autumn
2025-05-15 14:00:00+10:00,135.69,14,Autumn
2025-05-15 15:00:00+10:00,142.04333,15,Autumn
2025-05-15 16:00:00+10:00,134.675,16,Autumn
2025-05-15 17:00:00+10:00,201.735,17,Autumn
2025-05-15 18:00:00+10:00,205.92583,18,Autumn
2025-05-15 19:00:00+10:00,186.48583,19,Autumn
2025-05-15 20:00:00+10:00,159.405,20,Autumn
2025-05-15 21:00:00+10:00,158.00417,21,Autumn
2025-05-15 22:00:00+10:00,158.74083,22,Autumn
2025-05-15 23:00:00+10:00,146.74333,23,Autumn
2025-05-16 00:00:00+10:00,140.94167,0,Autumn
2025-05-16 01:00:00+10:00,136.0725,1,Autumn
2025-05-16 02:00:00+10:00,126.65417,2,Autumn
2025-05-16 03:00:00+10:00,124.52583,3,Autumn
2025-05-16 04:00:00+10:00,129.25083,4,Autumn
2025-05-16 05:00:00+10:00,145.50333,5,Autumn
2025-05-16 06:00:00+10:00,178.25417,6,Autumn
2025-05-16 07:00:00+10:00,253.85083,7,Autumn
2025-05-16 08:00:00+10:00,151.065,8,Autumn
2025-05-16 09:00:00+10:00,130.725,9,Autumn
2025-05-16 10:00:00+10:00,112.37583,10,Autumn
2025-05-16 11:00:00+10:00,79.738333,11,Autumn
2025-05-16 12:00:00+10:00,82.901667,12,Autumn
2025-05-16 13:00:00+10:00,82.290833,13,Autumn
2025-05-16 14:00:00+10:00,106.97167,14,Autumn
2025-05-16 15:00:00+10:00,125.98167,15,Autumn
2025-05-16 16:00:00+10:00,112.37,16,Autumn
2025-05-16 17:00:00+10:00,179.9075,17,Autumn
2025-05-16 18:00:00+10:00,169.8875,18,Autumn
2025-05-16 19:00:00+10:00,168.07667,19,Autumn
2025-05-16 20:00:00+10:00,162.94833,20,Autumn
2025-05-16 21:00:00+10:00,149.7,21,Autumn
2025-05-16 22:00:00+10:00,146.21,22,Autumn
2025-05-16 23:00:00+10:00,151.37167,23,Autumn
2025-05-17 00:00:00+10:00,138.37667,0,Autumn
2025-05-17 01:00:00+10:00,126.3925,1,Autumn
2025-05-17 02:00:00+10:00,137.1625,2,Autumn
2025-05-17 03:00:00+10:00,140.56583,3,Autumn
2025-05-17 04:00:00+10:00,149.45333,4,Autumn
2025-05-17 05:00:00+10:00,142.56833,5,Autumn
2025-05-17 06:00:00+10:00,148.68583,6,Autumn
2025-05-17 07:00:00+10:00,146.435,7,Autumn
2025-05-17 08:00:00+10:00,101.98583,8,Autumn
2025-05-17 09:00:00+10:00,78.363333,9,Autumn
2025-05-17 10:00:00+10:00,57.644167,10,Autumn
2025-05-17 11:00:00+10:00,37.859167,11,Autumn
2025-05-17 12:00:00+10:00,28.898333,12,Autumn
2025-05-17 13:00:00+10:00,29.778333,13,Autumn
2025-05-17 14:00:00+10:00,27.113333,14,Autumn
2025-05-17 15:00:00+10:00,48.06,15,Autumn
2025-05-17 16:00:00+10:00,-0.81583333,16,Autumn
2025-05-17 17:00:00+10:00,33.840833,17,Autumn
2025-05-17 18:00:00+10:00,110.13,18,Autumn
2025-05-17 19:00:00+10:00,117.1675,19,Autumn
2025-05-17 20:00:00+10:00,109.7825,20,Autumn
2025-05-17 21:00:00+10:00,86.148333,21,Autumn
2025-05-17 22:00:00+10:00,70.05,22,Autumn
2025-05-17 23:00:00+10:00,32.161667,23,Autumn
2025-05-18 00:00:00+10:00,15.473333,0,Autumn
2025-05-18 01:00:00+10:00,10.129167,1,Autumn
2025-05-18 02:00:00+10:00,16.0325,2,Autumn
2025-05-18 03:00:00+10:00,9.6725,3,Autumn
2025-05-18 04:00:00+10:00,19.005833,4,Autumn
2025-05-18 05:00:00+10:00,47.681667,5,Autumn
2025-05-18 06:00:00+10:00,72.180833,6,Autumn
2025-05-18 07:00:00+10:00,62.814167,7,Autumn
2025-05-18 08:00:00+10:00,21.63,8,Autumn
2025-05-18 09:00:00+10:00,-13.350833,9,Autumn
2025-05-18 10:00:00+10:00,-17.436667,10,Autumn
2025-05-18 11:00:00+10:00,-22.551667,11,Autumn
2025-05-18 12:00:00+10:00,-29.025833,12,Autumn
2025-05-18 13:00:00+10:00,-37.2825,13,Autumn
2025-05-18 14:00:00+10:00,-21.119167,14,Autumn
2025-05-18 15:00:00+10:00,-1.8758333,15,Autumn
2025-05-18 16:00:00+10:00,38.711667,16,Autumn
2025-05-18 17:00:00+10:00,190.65833,17,Autumn
2025-05-18 18:00:00+10:00,148.77417,18,Autumn
2025-05-18 19:00:00+10:00,133.115,19,Autumn
2025-05-18 20:00:00+10:00,128.9275,20,Autumn
2025-05-18 21:00:00+10:00,101.52167,21,Autumn
2025-05-18 22:00:00+10:00,76.396667,22,Autumn
2025-05-18 23:00:00+10:00,64.0,23,Autumn
2025-05-19 00:00:00+10:00,62.818333,0,Autumn
2025-05-19 01:00:00+10:00,62.279167,1,Autumn
2025-05-19 02:00:00+10:00,60.960833,2,Autumn
2025-05-19 03:00:00+10:00,57.799167,3,Autumn
2025-05-19 04:00:00+10:00,60.4025,4,Autumn
2025-05-19 05:00:00+10:00,65.913333,5,Autumn
2025-05-19 06:00:00+10:00,88.353333,6,Autumn
2025-05-19 07:00:00+10:00,162.245,7,Autumn
2025-05-19 08:00:00+10:00,105.88583,8,Autumn
2025-05-19 09:00:00+10:00,78.418333,9,Autumn
2025-05-19 10:00:00+10:00,29.695,10,Autumn
2025-05-19 11:00:00+10:00,4.8533333,11,Autumn
2025-05-19 12:00:00+10:00,11.574167,12,Autumn
2025-05-19 13:00:00+10:00,33.2925,13,Autumn
2025-05-19 14:00:00+10:00,43.026667,14,Autumn
2025-05-19 15:00:00+10:00,65.2325,15,Autumn
2025-05-19 16:00:00+10:00,160.73833,16,Autumn
2025-05-19 17:00:00+10:00,245.29333,17,Autumn
2025-05-19 18:00:00+10:00,246.71167,18,Autumn
2025-05-19 19:00:00+10:00,206.25083,19,Autumn
2025-05-19 20:00:00+10:00,170.8475,20,Autumn
2025-05-19 21:00:00+10:00,135.97667,21,Autumn
2025-05-19 22:00:00+10:00,123.13417,22,Autumn
2025-05-19 23:00:00+10:00,89.300833,23,Autumn
2025-05-20 00:00:00+10:00,85.311667,0,Autumn
2025-05-20 01:00:00+10:00,86.624167,1,Autumn
2025-05-20 02:00:00+10:00,84.1325,2,Autumn
2025-05-20 03:00:00+10:00,78.01,3,Autumn
2025-05-20 04:00:00+10:00,78.7125,4,Autumn
2025-05-20 05:00:00+10:00,87.291667,5,Autumn
2025-05-20 06:00:00+10:00,134.59167,6,Autumn
2025-05-20 07:00:00+10:00,141.9,7,Autumn
2025-05-20 08:00:00+10:00,72.293333,8,Autumn
2025-05-20 09:00:00+10:00,47.3375,9,Autumn
2025-05-20 10:00:00+10:00,40.344167,10,Autumn
2025-05-20 11:00:00+10:00,17.434167,11,Autumn
2025-05-20 12:00:00+10:00,17.2925,12,Autumn
2025-05-20 13:00:00+10:00,8.7575,13,Autumn
2025-05-20 14:00:00+10:00,48.540833,14,Autumn
2025-05-20 15:00:00+10:00,72.154167,15,Autumn
2025-05-20 16:00:00+10:00,199.55333,16,Autumn
2025-05-20 17:00:00+10:00,289.5825,17,Autumn
2025-05-20 18:00:00+10:00,397.07667,18,Autumn
2025-05-20 19:00:00+10:00,288.34333,19,Autumn
2025-05-20 20:00:00+10:00,238.11917,20,Autumn
2025-05-20 21:00:00+10:00,251.76083,21,Autumn
2025-05-20 22:00:00+10:00,176.495,22,Autumn
2025-05-20 23:00:00+10:00,164.37,23,Autumn
2025-05-21 00:00:00+10:00,160.77667,0,Autumn
2025-05-21 01:00:00+10:00,155.44583,1,Autumn
2025-05-21 02:00:00+10:00,171.78833,2,Autumn
2025-05-21 03:00:00+10:00,184.42583,3,Autumn
2025-05-21 04:00:00+10:00,164.65833,4,Autumn
2025-05-21 05:00:00+10:00,176.1,5,Autumn
2025-05-21 06:00:00+10:00,200.99917,6,Autumn
2025-05-21 07:00:00+10:00,464.1225,7,Autumn
2025-05-21 08:00:00+10:00,339.01,8,Autumn
2025-05-21 09:00:00+10:00,185.3575,9,Autumn
2025-05-21 10:00:00+10:00,134.42417,10,Autumn
2025-05-21 11:00:00+10:00,126.93833,11,Autumn
2025-05-21 12:00:00+10:00,105.92667,12,Autumn
2025-05-21 13:00:00+10:00,105.2525,13,Autumn
2025-05-21 14:00:00+10:00,105.76167,14,Autumn
2025-05-21 15:00:00+10:00,141.53083,15,Autumn
2025-05-21 16:00:00+10:00,173.15,16,Autumn
2025-05-21 17:00:00+10:00,244.17083,17,Autumn
2025-05-21 18:00:00+10:00,180.4,18,Autumn
2025-05-21 19:00:00+10:00,175.40333,19,Autumn
2025-05-21 20:00:00+10:00,167.015,20,Autumn
2025-05-21 21:00:00+10:00,141.9375,21,Autumn
2025-05-21 22:00:00+10:00,142.67583,22,Autumn
2025-05-21 23:00:00+10:00,138.96917,23,Autumn
2025-05-22 00:00:00+10:00,147.2025,0,Autumn
2025-05-22 01:00:00+10:00,148.66,1,Autumn
2025-05-22 02:00:00+10:00,123.0775,2,Autumn
2025-05-22 03:00:00+10:00,129.245,3,Autumn
2025-05-22 04:00:00+10:00,124.04833,4,Autumn
2025-05-22 05:00:00+10:00,141.92833,5,Autumn
2025-05-22 06:00:00+10:00,159.1975,6,Autumn
2025-05-22 07:00:00+10:00,192.52,7,Autumn
2025-05-22 08:00:00+10:00,174.41917,8,Autumn
2025-05-22 09:00:00+10:00,155.88,9,Autumn
2025-05-22 10:00:00+10:00,140.915,10,Autumn
2025-05-22 11:00:00+10:00,94.935,11,Autumn
2025-05-22 12:00:00+10:00,80.5325,12,Autumn
2025-05-22 13:00:00+10:00,91.771667,13,Autumn
2025-05-22 14:00:00+10:00,91.738333,14,Autumn
2025-05-22 15:00:00+10:00,101.61833,15,Autumn
2025-05-22 16:00:00+10:00,139.17333,16,Autumn
2025-05-22 17:00:00+10:00,176.09417,17,Autumn
2025-05-22 18:00:00+10:00,156.7075,18,Autumn
2025-05-22 19:00:00+10:00,126.45583,19,Autumn
2025-05-22 20:00:00+10:00,136.43583,20,Autumn
2025-05-22 21:00:00+10:00,141.09667,21,Autumn
2025-05-22 22:00:00+10:00,146.275,22,Autumn
2025-05-22 23:00:00+10:00,145.14917,23,Autumn
2025-05-23 00:00:00+10:00,143.49083,0,Autumn
2025-05-23 01:00:00+10:00,119.85167,1,Autumn
2025-05-23 02:00:00+10:00,117.06167,2,Autumn
2025-05-23 03:00:00+10:00,111.01833,3,Autumn
2025-05-23 04:00:00+10:00,107.965,4,Autumn
2025-05-23 05:00:00+10:00,133.925,5,Autumn
2025-05-23 06:00:00+10:00,165.47583,6,Autumn
2025-05-23 07:00:00+10:00,153.25583,7,Autumn
2025-05-23 08:00:00+10:00,153.68083,8,Autumn
2025-05-23 09:00:00+10:00,143.38417,9,Autumn
2025-05-23 10:00:00+10:00,176.515,10,Autumn
2025-05-23 11:00:00+10:00,118.41083,11,Autumn
2025-05-23 12:00:00+10:00,98.035,12,Autumn
2025-05-23 13:00:00+10:00,109.61083,13,Autumn
2025-05-23 14:00:00+10:00,122.90833,14,Autumn
2025-05-23 15:00:00+10:00,126.24583,15,Autumn
2025-05-23 16:00:00+10:00,152.115,16,Autumn
2025-05-23 17:00:00+10:00,173.22,17,Autumn
2025-05-23 18:00:00+10:00,153.115,18,Autumn
2025-05-23 19:00:00+10:00,151.96833,19,Autumn
2025-05-23 20:00:00+10:00,143.1275,20,Autumn
2025-05-23 21:00:00+10:00,118.37167,21,Autumn
2025-05-23 22:00:00+10:00,96.455,22,Autumn
2025-05-23 23:00:00+10:00,80.510833,23,Autumn
2025-05-24 00:00:00+10:00,67.763333,0,Autumn
2025-05-24 01:00:00+10:00,47.5175,1,Autumn
2025-05-24 02:00:00+10:00,20.284167,2,Autumn
2025-05-24 03:00:00+10:00,14.779167,3,Autumn
2025-05-24 04:00:00+10:00,15.73,4,Autumn
2025-05-24 05:00:00+10:00,14.985,5,Autumn
2025-05-24 06:00:00+10:00,10.46,6,Autumn
2025-05-24 07:00:00+10:00,8.6358333,7,Autumn
2025-05-24 08:00:00+10:00,-5.5991667,8,Autumn
2025-05-24 09:00:00+10:00,-21.0525,9,Autumn
2025-05-24 10:00:00+10:00,-20.955833,10,Autumn
2025-05-24 11:00:00+10:00,-21.553333,11,Autumn
2025-05-24 12:00:00+10:00,-27.1025,12,Autumn
2025-05-24 13:00:00+10:00,-26.6975,13,Autumn
2025-05-24 14:00:00+10:00,-22.776667,14,Autumn
2025-05-24 15:00:00+10:00,-23.726667,15,Autumn
2025-05-24 16:00:00+10:00,2.4641667,16,Autumn
2025-05-24 17:00:00+10:00,15.5325,17,Autumn
2025-05-24 18:00:00+10:00,45.940833,18,Autumn
2025-05-24 19:00:00+10:00,15.256667,19,Autumn
2025-05-24 20:00:00+10:00,21.049167,20,Autumn
2025-05-24 21:00:00+10:00,20.524167,21,Autumn
2025-05-24 22:00:00+10:00,19.805,22,Autumn
2025-05-24 23:00:00+10:00,30.118333,23,Autumn
2025-05-25 00:00:00+10:00,40.696667,0,Autumn
2025-05-25 01:00:00+10:00,48.804167,1,Autumn
2025-05-25 02:00:00+10:00,49.495833,2,Autumn
2025-05-25 03:00:00+10:00,54.73,3,Autumn
2025-05-25 04:00:00+10:00,59.7325,4,Autumn
2025-05-25 05:00:00+10:00,68.106667,5,Autumn
2025-05-25 06:00:00+10:00,71.134167,6,Autumn
2025-05-25 07:00:00+10:00,66.689167,7,Autumn
2025-05-25 08:00:00+10:00,43.006667,8,Autumn
2025-05-25 09:00:00+10:00,19.944167,9,Autumn
2025-05-25 10:00:00+10:00,-10.188333,10,Autumn
2025-05-25 11:00:00+10:00,-23.854167,11,Autumn
2025-05-25 12:00:00+10:00,-26.36,12,Autumn
2025-05-25 13:00:00+10:00,-32.245,13,Autumn
2025-05-25 14:00:00+10:00,-34.180833,14,Autumn
2025-05-25 15:00:00+10:00,-26.6575,15,Autumn
2025-05-25 16:00:00+10:00,4.1091667,16,Autumn
2025-05-25 17:00:00+10:00,40.245833,17,Autumn
2025-05-25 18:00:00+10:00,40.415833,18,Autumn
2025-05-25 19:00:00+10:00,10.920833,19,Autumn
2025-05-25 20:00:00+10:00,2.6425,20,Autumn
2025-05-25 21:00:00+10:00,3.5975,21,Autumn
2025-05-25 22:00:00+10:00,-12.738333,22,Autumn
2025-05-25 23:00:00+10:00,-14.885,23,Autumn
2025-05-26 00:00:00+10:00,-18.344167,0,Autumn
2025-05-26 01:00:00+10:00,-20.015833,1,Autumn
2025-05-26 02:00:00+10:00,-20.615,2,Autumn
2025-05-26 03:00:00+10:00,-20.483333,3,Autumn
2025-05-26 04:00:00+10:00,-20.099167,4,Autumn
2025-05-26 05:00:00+10:00,-19.874167,5,Autumn
2025-05-26 06:00:00+10:00,4.6333333,6,Autumn
2025-05-26 07:00:00+10:00,47.701667,7,Autumn
2025-05-26 08:00:00+10:00,66.408333,8,Autumn
2025-05-26 09:00:00+10:00,-8.48,9,Autumn
