timestamp,value,interval,season
2025-01-21 17:00:00+10:00,191.03083,17,Summer
2025-01-21 18:00:00+10:00,285.91,18,Summer
2025-01-21 19:00:00+10:00,258.65333,19,Summer
2025-01-21 20:00:00+10:00,211.06,20,Summer
2025-01-21 21:00:00+10:00,166.43917,21,Summer
2025-01-21 22:00:00+10:00,151.015,22,Summer
2025-01-21 23:00:00+10:00,140.24333,23,Summer
2025-01-22 00:00:00+10:00,99.566667,0,Summer
2025-01-22 01:00:00+10:00,88.0875,1,Summer
2025-01-22 02:00:00+10:00,81.888333,2,Summer
2025-01-22 03:00:00+10:00,84.708333,3,Summer
2025-01-22 04:00:00+10:00,86.504167,4,Summer
2025-01-22 05:00:00+10:00,96.344167,5,Summer
2025-01-22 06:00:00+10:00,62.69,6,Summer
2025-01-22 07:00:00+10:00,39.180833,7,Summer
2025-01-22 08:00:00+10:00,142.52167,8,Summer
2025-01-22 09:00:00+10:00,100.67167,9,Summer
2025-01-22 10:00:00+10:00,91.383333,10,Summer
2025-01-22 11:00:00+10:00,104.8125,11,Summer
2025-01-22 12:00:00+10:00,174.6325,12,Summer
2025-01-22 13:00:00+10:00,185.72833,13,Summer
2025-01-22 14:00:00+10:00,202.315,14,Summer
2025-01-22 15:00:00+10:00,201.155,15,Summer
2025-01-22 16:00:00+10:00,2310.9283,16,Summer
2025-01-22 17:00:00+10:00,727.58333,17,Summer
2025-01-22 18:00:00+10:00,13288.097,18,Summer
2025-01-22 19:00:00+10:00,8096.4633,19,Summer
2025-01-22 20:00:00+10:00,219.84083,20,Summer
2025-01-22 21:00:00+10:00,240.575,21,Summer
2025-01-22 22:00:00+10:00,269.74083,22,Summer
2025-01-22 23:00:00+10:00,203.83583,23,Summer
2025-01-23 00:00:00+10:00,188.97833,0,Summer
2025-01-23 01:00:00+10:00,151.81667,1,Summer
2025-01-23 02:00:00+10:00,103.88,2,Summer
2025-01-23 03:00:00+10:00,100.74833,3,Summer
2025-01-23 04:00:00+10:00,109.325,4,Summer
2025-01-23 05:00:00+10:00,184.94083,5,Summer
2025-01-23 06:00:00+10:00,134.66667,6,Summer
2025-01-23 07:00:00+10:00,59.285,7,Summer
2025-01-23 08:00:00+10:00,89.4925,8,Summer
2025-01-23 09:00:00+10:00,-14.455,9,Summer
2025-01-23 10:00:00+10:00,-19.688333,10,Summer
2025-01-23 11:00:00+10:00,-17.228333,11,Summer
2025-01-23 12:00:00+10:00,-29.075,12,Summer
2025-01-23 13:00:00+10:00,-25.893333,13,Summer
2025-01-23 14:00:00+10:00,24.946667,14,Summer
2025-01-23 15:00:00+10:00,69.3425,15,Summer
2025-01-23 16:00:00+10:00,84.125833,16,Summer
2025-01-23 17:00:00+10:00,133.1875,17,Summer
2025-01-23 18:00:00+10:00,152.09083,18,Summer
2025-01-23 19:00:00+10:00,154.65083,19,Summer
2025-01-23 20:00:00+10:00,138.95,20,Summer
2025-01-23 21:00:00+10:00,130.07583,21,Summer
2025-01-23 22:00:00+10:00,130.30083,22,Summer
2025-01-23 23:00:00+10:00,120.82083,23,Summer
2025-01-24 00:00:00+10:00,120.91,0,Summer
2025-01-24 01:00:00+10:00,108.47167,1,Summer
2025-01-24 02:00:00+10:00,95.22,2,Summer
2025-01-24 03:00:00+10:00,95.333333,3,Summer
2025-01-24 04:00:00+10:00,107.67833,4,Summer
2025-01-24 05:00:00+10:00,146.8825,5,Summer
2025-01-24 06:00:00+10:00,95.406667,6,Summer
2025-01-24 07:00:00+10:00,71.635833,7,Summer
2025-01-24 08:00:00+10:00,60.755,8,Summer
2025-01-24 09:00:00+10:00,40.674167,9,Summer
2025-01-24 10:00:00+10:00,51.503333,10,Summer
2025-01-24 11:00:00+10:00,46.288333,11,Summer
2025-01-24 12:00:00+10:00,4.2816667,12,Summer
2025-01-24 13:00:00+10:00,41.965833,13,Summer
2025-01-24 14:00:00+10:00,63.433333,14,Summer
2025-01-24 15:00:00+10:00,100.64917,15,Summer
2025-01-24 16:00:00+10:00,124.53583,16,Summer
2025-01-24 17:00:00+10:00,529.84333,17,Summer
2025-01-24 18:00:00+10:00,316.255,18,Summer
2025-01-24 19:00:00+10:00,222.04,19,Summer
2025-01-24 20:00:00+10:00,149.14667,20,Summer
2025-01-24 21:00:00+10:00,110.61167,21,Summer
2025-01-24 22:00:00+10:00,99.38,22,Summer
2025-01-24 23:00:00+10:00,92.465833,23,Summer
2025-01-25 00:00:00+10:00,89.166667,0,Summer
2025-01-25 01:00:00+10:00,86.06,1,Summer
2025-01-25 02:00:00+10:00,82.953333,2,Summer
2025-01-25 03:00:00+10:00,84.386667,3,Summer
2025-01-25 04:00:00+10:00,96.591667,4,Summer
2025-01-25 05:00:00+10:00,95.355,5,Summer
2025-01-25 06:00:00+10:00,31.496667,6,Summer
2025-01-25 07:00:00+10:00,-27.278333,7,Summer
2025-01-25 08:00:00+10:00,-18.6575,8,Summer
2025-01-25 09:00:00+10:00,-31.739167,9,Summer
2025-01-25 10:00:00+10:00,-30.666667,10,Summer
2025-01-25 11:00:00+10:00,-31.023333,11,Summer
2025-01-25 12:00:00+10:00,-31.8775,12,Summer
2025-01-25 13:00:00+10:00,-32.68,13,Summer
2025-01-25 14:00:00+10:00,-27.764167,14,Summer
2025-01-25 15:00:00+10:00,-8.245,15,Summer
2025-01-25 16:00:00+10:00,-7.1016667,16,Summer
2025-01-25 17:00:00+10:00,70.888333,17,Summer
2025-01-25 18:00:00+10:00,121.03167,18,Summer
2025-01-25 19:00:00+10:00,109.93417,19,Summer
2025-01-25 20:00:00+10:00,95.119167,20,Summer
2025-01-25 21:00:00+10:00,97.566667,21,Summer
2025-01-25 22:00:00+10:00,97.353333,22,Summer
2025-01-25 23:00:00+10:00,95.153333,23,Summer
2025-01-26 00:00:00+10:00,88.193333,0,Summer
2025-01-26 01:00:00+10:00,85.136667,1,Summer
2025-01-26 02:00:00+10:00,81.278333,2,Summer
2025-01-26 03:00:00+10:00,79.846667,3,Summer
2025-01-26 04:00:00+10:00,68.251667,4,Summer
2025-01-26 05:00:00+10:00,68.273333,5,Summer
2025-01-26 06:00:00+10:00,26.724167,6,Summer
2025-01-26 07:00:00+10:00,20.385833,7,Summer
2025-01-26 08:00:00+10:00,46.2475,8,Summer
2025-01-26 09:00:00+10:00,23.3275,9,Summer
2025-01-26 10:00:00+10:00,-12.190833,10,Summer
2025-01-26 11:00:00+10:00,-18.240833,11,Summer
2025-01-26 12:00:00+10:00,-31.4925,12,Summer
2025-01-26 13:00:00+10:00,-22.361667,13,Summer
2025-01-26 14:00:00+10:00,9.6558333,14,Summer
2025-01-26 15:00:00+10:00,-26.3125,15,Summer
2025-01-26 16:00:00+10:00,-1.9008333,16,Summer
2025-01-26 17:00:00+10:00,51.633333,17,Summer
2025-01-26 18:00:00+10:00,94.239167,18,Summer
2025-01-26 19:00:00+10:00,87.5125,19,Summer
2025-01-26 20:00:00+10:00,83.494167,20,Summer
2025-01-26 21:00:00+10:00,86.824167,21,Summer
2025-01-26 22:00:00+10:00,81.203333,22,Summer
2025-01-26 23:00:00+10:00,78.815833,23,Summer
2025-01-27 00:00:00+10:00,66.901667,0,Summer
2025-01-27 01:00:00+10:00,60.9425,1,Summer
2025-01-27 02:00:00+10:00,59.575833,2,Summer
2025-01-27 03:00:00+10:00,60.8375,3,Summer
2025-01-27 04:00:00+10:00,79.165833,4,Summer
2025-01-27 05:00:00+10:00,78.319167,5,Summer
2025-01-27 06:00:00+10:00,50.78,6,Summer
2025-01-27 07:00:00+10:00,-13.244167,7,Summer
2025-01-27 08:00:00+10:00,-18.7825,8,Summer
2025-01-27 09:00:00+10:00,-11.833333,9,Summer
2025-01-27 10:00:00+10:00,-11.85,10,Summer
2025-01-27 11:00:00+10:00,3.535,11,Summer
2025-01-27 12:00:00+10:00,39.465,12,Summer
2025-01-27 13:00:00+10:00,48.2675,13,Summer
2025-01-27 14:00:00+10:00,56.0325,14,Summer
2025-01-27 15:00:00+10:00,72.386667,15,Summer
2025-01-27 16:00:00+10:00,84.319167,16,Summer
2025-01-27 17:00:00+10:00,133.20167,17,Summer
2025-01-27 18:00:00+10:00,202.45,18,Summer
2025-01-27 19:00:00+10:00,137.14083,19,Summer
2025-01-27 20:00:00+10:00,99.669167,20,Summer
2025-01-27 21:00:00+10:00,90.031667,21,Summer
2025-01-27 22:00:00+10:00,79.19,22,Summer
2025-01-27 23:00:00+10:00,77.915833,23,Summer
2025-01-28 00:00:00+10:00,75.08,0,Summer
2025-01-28 01:00:00+10:00,76.975833,1,Summer
2025-01-28 02:00:00+10:00,63.9425,2,Summer
2025-01-28 03:00:00+10:00,59.8275,3,Summer
2025-01-28 04:00:00+10:00,78.353333,4,Summer
2025-01-28 05:00:00+10:00,94.429167,5,Summer
2025-01-28 06:00:00+10:00,92.610833,6,Summer
2025-01-28 07:00:00+10:00,54.93,7,Summer
2025-01-28 08:00:00+10:00,44.475833,8,Summer
2025-01-28 09:00:00+10:00,60.455833,9,Summer
2025-01-28 10:00:00+10:00,26.4875,10,Summer
2025-01-28 11:00:00+10:00,-11.981667,11,Summer
2025-01-28 12:00:00+10:00,38.511667,12,Summer
2025-01-28 13:00:00+10:00,47.259167,13,Summer
2025-01-28 14:00:00+10:00,39.6525,14,Summer
2025-01-28 15:00:00+10:00,36.643333,15,Summer
2025-01-28 16:00:00+10:00,91.870833,16,Summer
2025-01-28 17:00:00+10:00,166.54833,17,Summer
2025-01-28 18:00:00+10:00,258.89917,18,Summer
2025-01-28 19:00:00+10:00,143.05583,19,Summer
2025-01-28 20:00:00+10:00,94.680833,20,Summer
2025-01-28 21:00:00+10:00,86.899167,21,Summer
2025-01-28 22:00:00+10:00,91.875,22,Summer
2025-01-28 23:00:00+10:00,94.355,23,Summer
2025-01-29 00:00:00+10:00,87.558333,0,Summer
2025-01-29 01:00:00+10:00,90.905833,1,Summer
2025-01-29 02:00:00+10:00,87.996667,2,Summer
2025-01-29 03:00:00+10:00,86.756667,3,Summer
2025-01-29 04:00:00+10:00,86.756667,4,Summer
2025-01-29 05:00:00+10:00,118.68583,5,Summer
2025-01-29 06:00:00+10:00,86.52,6,Summer
2025-01-29 07:00:00+10:00,54.215,7,Summer
2025-01-29 08:00:00+10:00,43.539167,8,Summer
2025-01-29 09:00:00+10:00,65.570833,9,Summer
2025-01-29 10:00:00+10:00,58.8575,10,Summer
2025-01-29 11:00:00+10:00,49.514167,11,Summer
2025-01-29 12:00:00+10:00,43.798333,12,Summer
2025-01-29 13:00:00+10:00,36.0275,13,Summer
2025-01-29 14:00:00+10:00,56.193333,14,Summer
2025-01-29 15:00:00+10:00,50.116667,15,Summer
2025-01-29 16:00:00+10:00,86.885833,16,Summer
2025-01-29 17:00:00+10:00,151.09083,17,Summer
2025-01-29 18:00:00+10:00,283.74333,18,Summer
2025-01-29 19:00:00+10:00,139.4225,19,Summer
2025-01-29 20:00:00+10:00,110.04833,20,Summer
2025-01-29 21:00:00+10:00,91.883333,21,Summer
2025-01-29 22:00:00+10:00,96.188333,22,Summer
2025-01-29 23:00:00+10:00,96.826667,23,Summer
2025-01-30 00:00:00+10:00,96.810833,0,Summer
2025-01-30 01:00:00+10:00,103.46917,1,Summer
2025-01-30 02:00:00+10:00,85.489167,2,Summer
2025-01-30 03:00:00+10:00,85.364167,3,Summer
2025-01-30 04:00:00+10:00,98.3625,4,Summer
2025-01-30 05:00:00+10:00,152.07,5,Summer
2025-01-30 06:00:00+10:00,106.27417,6,Summer
2025-01-30 07:00:00+10:00,55.423333,7,Summer
2025-01-30 08:00:00+10:00,60.128333,8,Summer
2025-01-30 09:00:00+10:00,70.235833,9,Summer
2025-01-30 10:00:00+10:00,52.011667,10,Summer
2025-01-30 11:00:00+10:00,44.216667,11,Summer
2025-01-30 12:00:00+10:00,35.56,12,Summer
2025-01-30 13:00:00+10:00,30.043333,13,Summer
2025-01-30 14:00:00+10:00,44.611667,14,Summer
2025-01-30 15:00:00+10:00,42.680833,15,Summer
2025-01-30 16:00:00+10:00,69.868333,16,Summer
2025-01-30 17:00:00+10:00,197.10333,17,Summer
2025-01-30 18:00:00+10:00,277.93833,18,Summer
2025-01-30 19:00:00+10:00,238.77333,19,Summer
2025-01-30 20:00:00+10:00,143.0075,20,Summer
2025-01-30 21:00:00+10:00,118.2675,21,Summer
2025-01-30 22:00:00+10:00,127.54833,22,Summer
2025-01-30 23:00:00+10:00,112.54083,23,Summer
2025-02-01 00:00:00+10:00,85.8375,0,Summer
2025-02-01 01:00:00+10:00,76.481667,1,Summer
2025-02-01 02:00:00+10:00,84.796667,2,Summer
2025-02-01 03:00:00+10:00,80.6075,3,Summer
2025-02-01 04:00:00+10:00,102.8625,4,Summer
2025-02-01 05:00:00+10:00,100.46417,5,Summer
2025-02-01 06:00:00+10:00,84.765833,6,Summer
2025-02-01 07:00:00+10:00,60.575833,7,Summer
2025-02-01 08:00:00+10:00,83.180833,8,Summer
2025-02-01 09:00:00+10:00,48.37,9,Summer
2025-02-01 10:00:00+10:00,37.823333,10,Summer
2025-02-01 11:00:00+10:00,42.0425,11,Summer
2025-02-01 12:00:00+10:00,40.595,12,Summer
2025-02-01 13:00:00+10:00,41.593333,13,Summer
2025-02-01 14:00:00+10:00,55.376667,14,Summer
2025-02-01 15:00:00+10:00,69.551667,15,Summer
2025-02-01 16:00:00+10:00,61.403333,16,Summer
2025-02-01 17:00:00+10:00,100.255,17,Summer
2025-02-01 18:00:00+10:00,198.27,18,Summer
2025-02-01 19:00:00+10:00,169.85,19,Summer
2025-02-01 20:00:00+10:00,157.66667,20,Summer
2025-02-01 21:00:00+10:00,130.645,21,Summer
2025-02-01 22:00:00+10:00,119.81833,22,Summer
2025-02-01 23:00:00+10:00,135.09333,23,Summer
2025-02-02 00:00:00+10:00,110.44417,0,Summer
2025-02-02 01:00:00+10:00,92.19,1,Summer
2025-02-02 02:00:00+10:00,74.366667,2,Summer
2025-02-02 03:00:00+10:00,64.6575,3,Summer
2025-02-02 04:00:00+10:00,72.355,4,Summer
2025-02-02 05:00:00+10:00,80.7525,5,Summer
2025-02-02 06:00:00+10:00,25.115833,6,Summer
2025-02-02 07:00:00+10:00,-21.931667,7,Summer
2025-02-02 08:00:00+10:00,2.35,8,Summer
2025-02-02 09:00:00+10:00,-5.1383333,9,Summer
2025-02-02 10:00:00+10:00,23.221667,10,Summer
2025-02-02 11:00:00+10:00,10.348333,11,Summer
2025-02-02 12:00:00+10:00,-13.779167,12,Summer
2025-02-02 13:00:00+10:00,8.7266667,13,Summer
2025-02-02 14:00:00+10:00,49.385,14,Summer
2025-02-02 15:00:00+10:00,58.925,15,Summer
2025-02-02 16:00:00+10:00,39.66,16,Summer
2025-02-02 17:00:00+10:00,100.15917,17,Summer
2025-02-02 18:00:00+10:00,241.54167,18,Summer
2025-02-02 19:00:00+10:00,189.36667,19,Summer
2025-02-02 20:00:00+10:00,129.46917,20,Summer
2025-02-02 21:00:00+10:00,102.27583,21,Summer
2025-02-02 22:00:00+10:00,129.76333,22,Summer
2025-02-02 23:00:00+10:00,98.494167,23,Summer
2025-02-03 00:00:00+10:00,87.5225,0,Summer
2025-02-03 01:00:00+10:00,85.714167,1,Summer
2025-02-03 02:00:00+10:00,85.035,2,Summer
2025-02-03 03:00:00+10:00,84.816667,3,Summer
2025-02-03 04:00:00+10:00,85.090833,4,Summer
2025-02-03 05:00:00+10:00,127.99333,5,Summer
2025-02-03 06:00:00+10:00,110.78083,6,Summer
2025-02-03 07:00:00+10:00,72.27,7,Summer
2025-02-03 08:00:00+10:00,61.826667,8,Summer
2025-02-03 09:00:00+10:00,44.824167,9,Summer
2025-02-03 10:00:00+10:00,57.105833,10,Summer
2025-02-03 11:00:00+10:00,74.865,11,Summer
2025-02-03 12:00:00+10:00,65.05,12,Summer
2025-02-03 13:00:00+10:00,78.529167,13,Summer
2025-02-03 14:00:00+10:00,91.0125,14,Summer
2025-02-03 15:00:00+10:00,119.605,15,Summer
2025-02-03 16:00:00+10:00,221.24667,16,Summer
2025-02-03 17:00:00+10:00,258.9675,17,Summer
2025-02-03 18:00:00+10:00,299.11583,18,Summer
2025-02-03 19:00:00+10:00,211.80417,19,Summer
2025-02-03 20:00:00+10:00,174.28333,20,Summer
2025-02-03 21:00:00+10:00,175.59667,21,Summer
2025-02-03 22:00:00+10:00,148.0275,22,Summer
2025-02-03 23:00:00+10:00,133.8825,23,Summer
2025-02-04 00:00:00+10:00,116.81583,0,Summer
2025-02-04 01:00:00+10:00,88.0375,1,Summer
2025-02-04 02:00:00+10:00,83.349167,2,Summer
2025-02-04 03:00:00+10:00,84.130833,3,Summer
2025-02-04 04:00:00+10:00,86.595,4,Summer
2025-02-04 05:00:00+10:00,132.69167,5,Summer
2025-02-04 06:00:00+10:00,157.57667,6,Summer
2025-02-04 07:00:00+10:00,123.3925,7,Summer
2025-02-04 08:00:00+10:00,93.276667,8,Summer
2025-02-04 09:00:00+10:00,58.326667,9,Summer
2025-02-04 10:00:00+10:00,47.110833,10,Summer
2025-02-04 11:00:00+10:00,58.531667,11,Summer
2025-02-04 12:00:00+10:00,85.561667,12,Summer
2025-02-04 13:00:00+10:00,125.41167,13,Summer
2025-02-04 14:00:00+10:00,118.30333,14,Summer
2025-02-04 15:00:00+10:00,249.1325,15,Summer
2025-02-04 16:00:00+10:00,144.44833,16,Summer
2025-02-04 17:00:00+10:00,165.5475,17,Summer
2025-02-04 18:00:00+10:00,307.23917,18,Summer
2025-02-04 19:00:00+10:00,265.02167,19,Summer
2025-02-04 20:00:00+10:00,150.8675,20,Summer
2025-02-04 21:00:00+10:00,155.91,21,Summer
2025-02-04 22:00:00+10:00,126.21583,22,Summer
2025-02-04 23:00:00+10:00,94.775833,23,Summer
2025-02-05 00:00:00+10:00,85.54,0,Summer
2025-02-05 01:00:00+10:00,88.369167,1,Summer
2025-02-05 02:00:00+10:00,86.0075,2,Summer
2025-02-05 03:00:00+10:00,85.906667,3,Summer
2025-02-05 04:00:00+10:00,91.060833,4,Summer
2025-02-05 05:00:00+10:00,138.75917,5,Summer
2025-02-05 06:00:00+10:00,131.295,6,Summer
2025-02-05 07:00:00+10:00,103.64417,7,Summer
2025-02-05 08:00:00+10:00,130.95917,8,Summer
2025-02-05 09:00:00+10:00,132.185,9,Summer
2025-02-05 10:00:00+10:00,128.17667,10,Summer
2025-02-05 11:00:00+10:00,113.15167,11,Summer
2025-02-05 12:00:00+10:00,125.97417,12,Summer
2025-02-05 13:00:00+10:00,147.8075,13,Summer
2025-02-05 14:00:00+10:00,98.334167,14,Summer
2025-02-05 15:00:00+10:00,85.94,15,Summer
2025-02-05 16:00:00+10:00,91.071667,16,Summer
2025-02-05 17:00:00+10:00,187.98167,17,Summer
2025-02-05 18:00:00+10:00,165.64417,18,Summer
2025-02-05 19:00:00+10:00,143.75333,19,Summer
2025-02-05 20:00:00+10:00,128.01083,20,Summer
2025-02-05 21:00:00+10:00,120.585,21,Summer
2025-02-05 22:00:00+10:00,124.2975,22,Summer
2025-02-05 23:00:00+10:00,108.295,23,Summer
2025-02-06 00:00:00+10:00,96.5525,0,Summer
2025-02-06 01:00:00+10:00,92.62,1,Summer
2025-02-06 02:00:00+10:00,97.013333,2,Summer
2025-02-06 03:00:00+10:00,112.13667,3,Summer
2025-02-06 04:00:00+10:00,122.26167,4,Summer
2025-02-06 05:00:00+10:00,167.07917,5,Summer
2025-02-06 06:00:00+10:00,153.05417,6,Summer
2025-02-06 07:00:00+10:00,68.309167,7,Summer
2025-02-06 08:00:00+10:00,66.7725,8,Summer
2025-02-06 09:00:00+10:00,67.760833,9,Summer
2025-02-06 10:00:00+10:00,60.2625,10,Summer
2025-02-06 11:00:00+10:00,59.321667,11,Summer
2025-02-06 12:00:00+10:00,49.5925,12,Summer
2025-02-06 13:00:00+10:00,36.311667,13,Summer
2025-02-06 14:00:00+10:00,64.644167,14,Summer
2025-02-06 15:00:00+10:00,54.784167,15,Summer
2025-02-06 16:00:00+10:00,103.57167,16,Summer
2025-02-06 17:00:00+10:00,104.04833,17,Summer
2025-02-06 18:00:00+10:00,132.02667,18,Summer
2025-02-06 19:00:00+10:00,132.02667,19,Summer
2025-02-06 20:00:00+10:00,120.40583,20,Summer
2025-02-06 21:00:00+10:00,129.25667,21,Summer
2025-02-06 22:00:00+10:00,124.6775,22,Summer
2025-02-06 23:00:00+10:00,115.43833,23,Summer
2025-02-07 00:00:00+10:00,110.27667,0,Summer
2025-02-07 01:00:00+10:00,113.17167,1,Summer
2025-02-07 02:00:00+10:00,121.77083,2,Summer
2025-02-07 03:00:00+10:00,125.83417,3,Summer
2025-02-07 04:00:00+10:00,134.75583,4,Summer
2025-02-07 05:00:00+10:00,152.51,5,Summer
2025-02-07 06:00:00+10:00,102.0275,6,Summer
2025-02-07 07:00:00+10:00,50.8125,7,Summer
2025-02-07 08:00:00+10:00,25.56,8,Summer
2025-02-07 09:00:00+10:00,43.701667,9,Summer
2025-02-07 10:00:00+10:00,35.486667,10,Summer
2025-02-07 11:00:00+10:00,38.1875,11,Summer
2025-02-07 12:00:00+10:00,48.330833,12,Summer
2025-02-07 13:00:00+10:00,58.71,13,Summer
2025-02-07 14:00:00+10:00,75.91,14,Summer
2025-02-07 15:00:00+10:00,94.004167,15,Summer
2025-02-07 16:00:00+10:00,96.570833,16,Summer
2025-02-07 17:00:00+10:00,138.80333,17,Summer
2025-02-07 18:00:00+10:00,179.0325,18,Summer
2025-02-07 19:00:00+10:00,122.0825,19,Summer
2025-02-07 20:00:00+10:00,83.494167,20,Summer
2025-02-07 21:00:00+10:00,83.356667,21,Summer
2025-02-07 22:00:00+10:00,87.741667,22,Summer
2025-02-07 23:00:00+10:00,96.62,23,Summer
2025-02-08 00:00:00+10:00,84.595,0,Summer
2025-02-08 01:00:00+10:00,83.878333,1,Summer
2025-02-08 02:00:00+10:00,86.8475,2,Summer
2025-02-08 03:00:00+10:00,85.995,3,Summer
2025-02-08 04:00:00+10:00,83.531667,4,Summer
2025-02-08 05:00:00+10:00,87.75,5,Summer
2025-02-08 06:00:00+10:00,63.451667,6,Summer
2025-02-08 07:00:00+10:00,20.44,7,Summer
2025-02-08 08:00:00+10:00,-5.5633333,8,Summer
2025-02-08 09:00:00+10:00,-18.585,9,Summer
2025-02-08 10:00:00+10:00,-24.610833,10,Summer
2025-02-08 11:00:00+10:00,-30.379167,11,Summer
2025-02-08 12:00:00+10:00,-26.718333,12,Summer
2025-02-08 13:00:00+10:00,9.8883333,13,Summer
2025-02-08 14:00:00+10:00,20.020833,14,Summer
2025-02-08 15:00:00+10:00,36.6775,15,Summer
2025-02-08 16:00:00+10:00,37.073333,16,Summer
2025-02-08 17:00:00+10:00,70.180833,17,Summer
2025-02-08 18:00:00+10:00,101.6025,18,Summer
2025-02-08 19:00:00+10:00,91.505,19,Summer
2025-02-08 20:00:00+10:00,85.578333,20,Summer
2025-02-08 21:00:00+10:00,86.01,21,Summer
2025-02-08 22:00:00+10:00,84.68,22,Summer
2025-02-08 23:00:00+10:00,90.396667,23,Summer
2025-02-09 00:00:00+10:00,92.15,0,Summer
2025-02-09 01:00:00+10:00,83.419167,1,Summer
2025-02-09 02:00:00+10:00,82.970833,2,Summer
2025-02-09 03:00:00+10:00,84.156667,3,Summer
2025-02-09 04:00:00+10:00,84.773333,4,Summer
2025-02-09 05:00:00+10:00,81.2075,5,Summer
2025-02-09 06:00:00+10:00,8.8775,6,Summer
2025-02-09 07:00:00+10:00,-25.031667,7,Summer
2025-02-09 08:00:00+10:00,-28.5225,8,Summer
2025-02-09 09:00:00+10:00,-29.0525,9,Summer
2025-02-09 10:00:00+10:00,-30.519167,10,Summer
2025-02-09 11:00:00+10:00,-31.084167,11,Summer
2025-02-09 12:00:00+10:00,-26.8725,12,Summer
2025-02-09 13:00:00+10:00,-28.104167,13,Summer
2025-02-09 14:00:00+10:00,-5.135,14,Summer
2025-02-09 15:00:00+10:00,59.55,15,Summer
2025-02-09 16:00:00+10:00,59.000833,16,Summer
2025-02-09 17:00:00+10:00,93.436667,17,Summer
2025-02-09 18:00:00+10:00,122.24,18,Summer
2025-02-09 19:00:00+10:00,101.69333,19,Summer
2025-02-09 20:00:00+10:00,77.279167,20,Summer
2025-02-09 21:00:00+10:00,83.450833,21,Summer
2025-02-09 22:00:00+10:00,82.453333,22,Summer
2025-02-09 23:00:00+10:00,86.118333,23,Summer
2025-02-10 00:00:00+10:00,83.074167,0,Summer
2025-02-10 01:00:00+10:00,81.535833,1,Summer
2025-02-10 02:00:00+10:00,80.4525,2,Summer
2025-02-10 03:00:00+10:00,84.839167,3,Summer
2025-02-10 04:00:00+10:00,95.7075,4,Summer
2025-02-10 05:00:00+10:00,108.7825,5,Summer
2025-02-10 06:00:00+10:00,102.86833,6,Summer
2025-02-10 07:00:00+10:00,67.893333,7,Summer
2025-02-10 08:00:00+10:00,88.170833,8,Summer
2025-02-10 09:00:00+10:00,78.289167,9,Summer
2025-02-10 10:00:00+10:00,62.3025,10,Summer
2025-02-10 11:00:00+10:00,34.4575,11,Summer
2025-02-10 12:00:00+10:00,-29.936667,12,Summer
2025-02-10 13:00:00+10:00,0.61916667,13,Summer
2025-02-10 14:00:00+10:00,48.69,14,Summer
2025-02-10 15:00:00+10:00,66.135833,15,Summer
2025-02-10 16:00:00+10:00,48.3,16,Summer
2025-02-10 17:00:00+10:00,123.73,17,Summer
2025-02-10 18:00:00+10:00,160.17667,18,Summer
2025-02-10 19:00:00+10:00,124.71833,19,Summer
2025-02-10 20:00:00+10:00,101.1,20,Summer
2025-02-10 21:00:00+10:00,102.73667,21,Summer
2025-02-10 22:00:00+10:00,86.428333,22,Summer
2025-02-10 23:00:00+10:00,83.4575,23,Summer
2025-02-11 00:00:00+10:00,87.260833,0,Summer
2025-02-11 01:00:00+10:00,81.4425,1,Summer
2025-02-11 02:00:00+10:00,82.795,2,Summer
2025-02-11 03:00:00+10:00,83.201667,3,Summer
2025-02-11 04:00:00+10:00,96.1325,4,Summer
2025-02-11 05:00:00+10:00,119.1425,5,Summer
2025-02-11 06:00:00+10:00,107.415,6,Summer
2025-02-11 07:00:00+10:00,44.205833,7,Summer
2025-02-11 08:00:00+10:00,60.085833,8,Summer
2025-02-11 09:00:00+10:00,58.3075,9,Summer
2025-02-11 10:00:00+10:00,67.445833,10,Summer
2025-02-11 11:00:00+10:00,41.929167,11,Summer
2025-02-11 12:00:00+10:00,55.233333,12,Summer
2025-02-11 13:00:00+10:00,87.5125,13,Summer
2025-02-11 14:00:00+10:00,60.675,14,Summer
2025-02-11 15:00:00+10:00,74.5925,15,Summer
2025-02-11 16:00:00+10:00,91.015,16,Summer
2025-02-11 17:00:00+10:00,145.31167,17,Summer
2025-02-11 18:00:00+10:00,289.54417,18,Summer
2025-02-11 19:00:00+10:00,182.7575,19,Summer
2025-02-11 20:00:00+10:00,138.1025,20,Summer
2025-02-11 21:00:00+10:00,124.72417,21,Summer
2025-02-11 22:00:00+10:00,110.4825,22,Summer
2025-02-11 23:00:00+10:00,99.223333,23,Summer
2025-02-12 00:00:00+10:00,97.959167,0,Summer
2025-02-12 01:00:00+10:00,100.50833,1,Summer
2025-02-12 02:00:00+10:00,99.150833,2,Summer
2025-02-12 03:00:00+10:00,99.065,3,Summer
2025-02-12 04:00:00+10:00,106.32417,4,Summer
2025-02-12 05:00:00+10:00,137.74333,5,Summer
2025-02-12 06:00:00+10:00,132.03083,6,Summer
2025-02-12 07:00:00+10:00,31.875,7,Summer
2025-02-12 08:00:00+10:00,21.430833,8,Summer
2025-02-12 09:00:00+10:00,27.999167,9,Summer
2025-02-12 10:00:00+10:00,42.6075,10,Summer
2025-02-12 11:00:00+10:00,50.173333,11,Summer
2025-02-12 12:00:00+10:00,44.259167,12,Summer
